id,visitors
air_d98380a4aeb0290b_2017-05-15,40.66505610192142
air_d98380a4aeb0290b_2017-05-16,40.355227521038145
air_d98380a4aeb0290b_2017-05-17,37.185621144385976
air_d98380a4aeb0290b_2017-05-18,45.39044192286089
air_d98380a4aeb0290b_2017-05-19,44.611294951630995
air_d98380a4aeb0290b_2017-05-20,54.97965756691015
air_d98380a4aeb0290b_2017-05-21,46.992783279315674
air_d98380a4aeb0290b_2017-05-22,40.66505610192142
air_d98380a4aeb0290b_2017-05-23,40.355227521038145
air_d98380a4aeb0290b_2017-05-24,37.185621144385976
air_d98380a4aeb0290b_2017-05-25,45.39044192286089
air_d98380a4aeb0290b_2017-05-26,44.611294951630995
air_d98380a4aeb0290b_2017-05-27,54.97965756691015
air_d98380a4aeb0290b_2017-05-28,46.992783279315674
air_d98380a4aeb0290b_2017-05-29,40.66505610192142
air_d98380a4aeb0290b_2017-05-30,40.355227521038145
air_d98380a4aeb0290b_2017-05-31,37.185621144385976
air_daa7947e1c47f5ed_2017-04-23,29.990122124541237
air_daa7947e1c47f5ed_2017-04-24,21.67855635569972
air_daa7947e1c47f5ed_2017-04-25,18.35202675298423
air_daa7947e1c47f5ed_2017-04-26,28.8988589310778
air_daa7947e1c47f5ed_2017-04-27,24.30231968344755
air_daa7947e1c47f5ed_2017-04-28,22.425088006286316
air_daa7947e1c47f5ed_2017-04-29,27.730412103038674
air_daa7947e1c47f5ed_2017-04-30,29.990122124541237
air_daa7947e1c47f5ed_2017-05-01,21.67855635569972
air_daa7947e1c47f5ed_2017-05-02,18.35202675298423
air_daa7947e1c47f5ed_2017-05-03,28.8988589310778
air_daa7947e1c47f5ed_2017-05-04,24.30231968344755
air_daa7947e1c47f5ed_2017-05-05,22.425088006286316
air_daa7947e1c47f5ed_2017-05-06,27.730412103038674
air_daa7947e1c47f5ed_2017-05-07,29.990122124541237
air_daa7947e1c47f5ed_2017-05-08,21.67855635569972
air_daa7947e1c47f5ed_2017-05-09,18.35202675298423
air_daa7947e1c47f5ed_2017-05-10,28.8988589310778
air_daa7947e1c47f5ed_2017-05-11,24.30231968344755
air_daa7947e1c47f5ed_2017-05-12,22.425088006286316
air_daa7947e1c47f5ed_2017-05-13,27.730412103038674
air_daa7947e1c47f5ed_2017-05-14,29.990122124541237
air_daa7947e1c47f5ed_2017-05-15,21.67855635569972
air_daa7947e1c47f5ed_2017-05-16,18.35202675298423
air_daa7947e1c47f5ed_2017-05-17,28.8988589310778
air_daa7947e1c47f5ed_2017-05-18,24.30231968344755
air_daa7947e1c47f5ed_2017-05-19,22.425088006286316
air_daa7947e1c47f5ed_2017-05-20,27.730412103038674
air_daa7947e1c47f5ed_2017-05-21,29.990122124541237
air_daa7947e1c47f5ed_2017-05-22,21.67855635569972
air_daa7947e1c47f5ed_2017-05-23,18.35202675298423
air_daa7947e1c47f5ed_2017-05-24,28.8988589310778
air_daa7947e1c47f5ed_2017-05-25,24.30231968344755
air_daa7947e1c47f5ed_2017-05-26,22.425088006286316
air_daa7947e1c47f5ed_2017-05-27,27.730412103038674
air_daa7947e1c47f5ed_2017-05-28,29.990122124541237
air_daa7947e1c47f5ed_2017-05-29,21.67855635569972
air_daa7947e1c47f5ed_2017-05-30,18.35202675298423
air_daa7947e1c47f5ed_2017-05-31,28.8988589310778
air_dabfbd0ec951925a_2017-04-23,3.0441038205362747
air_dabfbd0ec951925a_2017-04-24,8.505047263876559
air_dabfbd0ec951925a_2017-04-25,8.811239100409127
air_dabfbd0ec951925a_2017-04-26,7.563365431109938
air_dabfbd0ec951925a_2017-04-27,6.73367751490112
air_dabfbd0ec951925a_2017-04-28,7.327363575956846
air_dabfbd0ec951925a_2017-04-29,9.197233494771334
air_dabfbd0ec951925a_2017-04-30,3.0441038205362747
air_dabfbd0ec951925a_2017-05-01,8.505047263876559
air_dabfbd0ec951925a_2017-05-02,8.811239100409127
air_dabfbd0ec951925a_2017-05-03,7.563365431109938
air_dabfbd0ec951925a_2017-05-04,6.73367751490112
air_dabfbd0ec951925a_2017-05-05,7.327363575956846
air_dabfbd0ec951925a_2017-05-06,9.197233494771334
air_dabfbd0ec951925a_2017-05-07,3.0441038205362747
air_dabfbd0ec951925a_2017-05-08,8.505047263876559
air_dabfbd0ec951925a_2017-05-09,8.811239100409127
air_dabfbd0ec951925a_2017-05-10,7.563365431109938
air_dabfbd0ec951925a_2017-05-11,6.73367751490112
air_dabfbd0ec951925a_2017-05-12,7.327363575956846
air_dabfbd0ec951925a_2017-05-13,9.197233494771334
air_dabfbd0ec951925a_2017-05-14,3.0441038205362747
air_dabfbd0ec951925a_2017-05-15,8.505047263876559
air_dabfbd0ec951925a_2017-05-16,8.811239100409127
air_dabfbd0ec951925a_2017-05-17,7.563365431109938
air_dabfbd0ec951925a_2017-05-18,6.73367751490112
air_dabfbd0ec951925a_2017-05-19,7.327363575956846
air_dabfbd0ec951925a_2017-05-20,9.197233494771334
air_dabfbd0ec951925a_2017-05-21,3.0441038205362747
air_dabfbd0ec951925a_2017-05-22,8.505047263876559
air_dabfbd0ec951925a_2017-05-23,8.811239100409127
air_dabfbd0ec951925a_2017-05-24,7.563365431109938
air_dabfbd0ec951925a_2017-05-25,6.73367751490112
air_dabfbd0ec951925a_2017-05-26,7.327363575956846
air_dabfbd0ec951925a_2017-05-27,9.197233494771334
air_dabfbd0ec951925a_2017-05-28,3.0441038205362747
air_dabfbd0ec951925a_2017-05-29,8.505047263876559
air_dabfbd0ec951925a_2017-05-30,8.811239100409127
air_dabfbd0ec951925a_2017-05-31,7.563365431109938
air_dad0b6a36138f309_2017-04-23,6.858768100062788
air_dad0b6a36138f309_2017-04-24,2.0272066002051585
air_dad0b6a36138f309_2017-04-25,5.883830197796569
air_dad0b6a36138f309_2017-04-26,4.727633209113536
air_dad0b6a36138f309_2017-04-27,7.525409644035351
air_dad0b6a36138f309_2017-04-28,7.227363274148134
air_dad0b6a36138f309_2017-04-29,6.601309411271987
air_dad0b6a36138f309_2017-04-30,6.858768100062788
air_dad0b6a36138f309_2017-05-01,2.0272066002051585
air_dad0b6a36138f309_2017-05-02,5.883830197796569
air_dad0b6a36138f309_2017-05-03,4.727633209113536
air_dad0b6a36138f309_2017-05-04,7.525409644035351
air_dad0b6a36138f309_2017-05-05,7.227363274148134
air_dad0b6a36138f309_2017-05-06,6.601309411271987
air_dad0b6a36138f309_2017-05-07,6.858768100062788
air_dad0b6a36138f309_2017-05-08,2.0272066002051585
air_dad0b6a36138f309_2017-05-09,5.883830197796569
air_dad0b6a36138f309_2017-05-10,4.727633209113536
air_dad0b6a36138f309_2017-05-11,7.525409644035351
air_dad0b6a36138f309_2017-05-12,7.227363274148134
air_dad0b6a36138f309_2017-05-13,6.601309411271987
air_dad0b6a36138f309_2017-05-14,6.858768100062788
air_dad0b6a36138f309_2017-05-15,2.0272066002051585
air_dad0b6a36138f309_2017-05-16,5.883830197796569
air_dad0b6a36138f309_2017-05-17,4.727633209113536
air_dad0b6a36138f309_2017-05-18,7.525409644035351
air_dad0b6a36138f309_2017-05-19,7.227363274148134
air_dad0b6a36138f309_2017-05-20,6.601309411271987
air_dad0b6a36138f309_2017-05-21,6.858768100062788
air_dad0b6a36138f309_2017-05-22,2.0272066002051585
air_dad0b6a36138f309_2017-05-23,5.883830197796569
air_dad0b6a36138f309_2017-05-24,4.727633209113536
air_dad0b6a36138f309_2017-05-25,7.525409644035351
air_dad0b6a36138f309_2017-05-26,7.227363274148134
air_dad0b6a36138f309_2017-05-27,6.601309411271987
air_dad0b6a36138f309_2017-05-28,6.858768100062788
air_dad0b6a36138f309_2017-05-29,2.0272066002051585
air_dad0b6a36138f309_2017-05-30,5.883830197796569
air_dad0b6a36138f309_2017-05-31,4.727633209113536
air_db1233ad855b34d5_2017-04-23,25.73993693578513
air_db1233ad855b34d5_2017-04-24,19.139600671052076
air_db1233ad855b34d5_2017-04-25,17.838336453467598
air_db1233ad855b34d5_2017-04-26,19.07420032773772
air_db1233ad855b34d5_2017-04-27,22.39345588576376
air_db1233ad855b34d5_2017-04-28,30.94956489795673
air_db1233ad855b34d5_2017-04-29,41.15765843043935
air_db1233ad855b34d5_2017-04-30,25.73993693578513
air_db1233ad855b34d5_2017-05-01,19.139600671052076
air_db1233ad855b34d5_2017-05-02,17.838336453467598
air_db1233ad855b34d5_2017-05-03,19.07420032773772
air_db1233ad855b34d5_2017-05-04,22.39345588576376
air_db1233ad855b34d5_2017-05-05,30.94956489795673
air_db1233ad855b34d5_2017-05-06,41.15765843043935
air_db1233ad855b34d5_2017-05-07,25.73993693578513
air_db1233ad855b34d5_2017-05-08,19.139600671052076
air_db1233ad855b34d5_2017-05-09,17.838336453467598
air_db1233ad855b34d5_2017-05-10,19.07420032773772
air_db1233ad855b34d5_2017-05-11,22.39345588576376
air_db1233ad855b34d5_2017-05-12,30.94956489795673
air_db1233ad855b34d5_2017-05-13,41.15765843043935
air_db1233ad855b34d5_2017-05-14,25.73993693578513
air_db1233ad855b34d5_2017-05-15,19.139600671052076
air_db1233ad855b34d5_2017-05-16,17.838336453467598
air_db1233ad855b34d5_2017-05-17,19.07420032773772
air_db1233ad855b34d5_2017-05-18,22.39345588576376
air_db1233ad855b34d5_2017-05-19,30.94956489795673
air_db1233ad855b34d5_2017-05-20,41.15765843043935
air_db1233ad855b34d5_2017-05-21,25.73993693578513
air_db1233ad855b34d5_2017-05-22,19.139600671052076
air_db1233ad855b34d5_2017-05-23,17.838336453467598
air_db1233ad855b34d5_2017-05-24,19.07420032773772
air_db1233ad855b34d5_2017-05-25,22.39345588576376
air_db1233ad855b34d5_2017-05-26,30.94956489795673
air_db1233ad855b34d5_2017-05-27,41.15765843043935
air_db1233ad855b34d5_2017-05-28,25.73993693578513
air_db1233ad855b34d5_2017-05-29,19.139600671052076
air_db1233ad855b34d5_2017-05-30,17.838336453467598
air_db1233ad855b34d5_2017-05-31,19.07420032773772
air_db4b38ebe7a7ceff_2017-04-23,15.708755914021982
air_db4b38ebe7a7ceff_2017-04-24,14.121069216047179
air_db4b38ebe7a7ceff_2017-04-25,14.154267521816632
air_db4b38ebe7a7ceff_2017-04-26,4.767136265788673
air_db4b38ebe7a7ceff_2017-04-27,11.63432712132373
air_db4b38ebe7a7ceff_2017-04-28,17.471098338401816
air_db4b38ebe7a7ceff_2017-04-29,21.484761013156277
air_db4b38ebe7a7ceff_2017-04-30,15.708755914021982
air_db4b38ebe7a7ceff_2017-05-01,14.121069216047179
air_db4b38ebe7a7ceff_2017-05-02,14.154267521816632
air_db4b38ebe7a7ceff_2017-05-03,4.767136265788673
air_db4b38ebe7a7ceff_2017-05-04,11.63432712132373
air_db4b38ebe7a7ceff_2017-05-05,17.471098338401816
air_db4b38ebe7a7ceff_2017-05-06,21.484761013156277
air_db4b38ebe7a7ceff_2017-05-07,15.708755914021982
air_db4b38ebe7a7ceff_2017-05-08,14.121069216047179
air_db4b38ebe7a7ceff_2017-05-09,14.154267521816632
air_db4b38ebe7a7ceff_2017-05-10,4.767136265788673
air_db4b38ebe7a7ceff_2017-05-11,11.63432712132373
air_db4b38ebe7a7ceff_2017-05-12,17.471098338401816
air_db4b38ebe7a7ceff_2017-05-13,21.484761013156277
air_db4b38ebe7a7ceff_2017-05-14,15.708755914021982
air_db4b38ebe7a7ceff_2017-05-15,14.121069216047179
air_db4b38ebe7a7ceff_2017-05-16,14.154267521816632
air_db4b38ebe7a7ceff_2017-05-17,4.767136265788673
air_db4b38ebe7a7ceff_2017-05-18,11.63432712132373
air_db4b38ebe7a7ceff_2017-05-19,17.471098338401816
air_db4b38ebe7a7ceff_2017-05-20,21.484761013156277
air_db4b38ebe7a7ceff_2017-05-21,15.708755914021982
air_db4b38ebe7a7ceff_2017-05-22,14.121069216047179
air_db4b38ebe7a7ceff_2017-05-23,14.154267521816632
air_db4b38ebe7a7ceff_2017-05-24,4.767136265788673
air_db4b38ebe7a7ceff_2017-05-25,11.63432712132373
air_db4b38ebe7a7ceff_2017-05-26,17.471098338401816
air_db4b38ebe7a7ceff_2017-05-27,21.484761013156277
air_db4b38ebe7a7ceff_2017-05-28,15.708755914021982
air_db4b38ebe7a7ceff_2017-05-29,14.121069216047179
air_db4b38ebe7a7ceff_2017-05-30,14.154267521816632
air_db4b38ebe7a7ceff_2017-05-31,4.767136265788673
air_db80363d35f10926_2017-04-23,22.66465736729796
air_db80363d35f10926_2017-04-24,12.602168343959828
air_db80363d35f10926_2017-04-25,10.018198552972969
air_db80363d35f10926_2017-04-26,10.110374956806599
air_db80363d35f10926_2017-04-27,12.837053467064703
air_db80363d35f10926_2017-04-28,21.40830259799948
air_db80363d35f10926_2017-04-29,42.36826031721529
air_db80363d35f10926_2017-04-30,22.66465736729796
air_db80363d35f10926_2017-05-01,12.602168343959828
air_db80363d35f10926_2017-05-02,10.018198552972969
air_db80363d35f10926_2017-05-03,10.110374956806599
air_db80363d35f10926_2017-05-04,12.837053467064703
air_db80363d35f10926_2017-05-05,21.40830259799948
air_db80363d35f10926_2017-05-06,42.36826031721529
air_db80363d35f10926_2017-05-07,22.66465736729796
air_db80363d35f10926_2017-05-08,12.602168343959828
air_db80363d35f10926_2017-05-09,10.018198552972969
air_db80363d35f10926_2017-05-10,10.110374956806599
air_db80363d35f10926_2017-05-11,12.837053467064703
air_db80363d35f10926_2017-05-12,21.40830259799948
air_db80363d35f10926_2017-05-13,42.36826031721529
air_db80363d35f10926_2017-05-14,22.66465736729796
air_db80363d35f10926_2017-05-15,12.602168343959828
air_db80363d35f10926_2017-05-16,10.018198552972969
air_db80363d35f10926_2017-05-17,10.110374956806599
air_db80363d35f10926_2017-05-18,12.837053467064703
air_db80363d35f10926_2017-05-19,21.40830259799948
air_db80363d35f10926_2017-05-20,42.36826031721529
air_db80363d35f10926_2017-05-21,22.66465736729796
air_db80363d35f10926_2017-05-22,12.602168343959828
air_db80363d35f10926_2017-05-23,10.018198552972969
air_db80363d35f10926_2017-05-24,10.110374956806599
air_db80363d35f10926_2017-05-25,12.837053467064703
air_db80363d35f10926_2017-05-26,21.40830259799948
air_db80363d35f10926_2017-05-27,42.36826031721529
air_db80363d35f10926_2017-05-28,22.66465736729796
air_db80363d35f10926_2017-05-29,12.602168343959828
air_db80363d35f10926_2017-05-30,10.018198552972969
air_db80363d35f10926_2017-05-31,10.110374956806599
air_dbf64f1ce38c7442_2017-04-23,19.709399372728708
air_dbf64f1ce38c7442_2017-04-24,17.554184470709448
air_dbf64f1ce38c7442_2017-04-25,11.875512366796837
air_dbf64f1ce38c7442_2017-04-26,12.220798530979156
air_dbf64f1ce38c7442_2017-04-27,14.640969478828167
air_dbf64f1ce38c7442_2017-04-28,16.369816522453856
air_dbf64f1ce38c7442_2017-04-29,16.612594659907558
air_dbf64f1ce38c7442_2017-04-30,19.709399372728708
air_dbf64f1ce38c7442_2017-05-01,17.554184470709448
air_dbf64f1ce38c7442_2017-05-02,11.875512366796837
air_dbf64f1ce38c7442_2017-05-03,12.220798530979156
air_dbf64f1ce38c7442_2017-05-04,14.640969478828167
air_dbf64f1ce38c7442_2017-05-05,16.369816522453856
air_dbf64f1ce38c7442_2017-05-06,16.612594659907558
air_dbf64f1ce38c7442_2017-05-07,19.709399372728708
air_dbf64f1ce38c7442_2017-05-08,17.554184470709448
air_dbf64f1ce38c7442_2017-05-09,11.875512366796837
air_dbf64f1ce38c7442_2017-05-10,12.220798530979156
air_dbf64f1ce38c7442_2017-05-11,14.640969478828167
air_dbf64f1ce38c7442_2017-05-12,16.369816522453856
air_dbf64f1ce38c7442_2017-05-13,16.612594659907558
air_dbf64f1ce38c7442_2017-05-14,19.709399372728708
air_dbf64f1ce38c7442_2017-05-15,17.554184470709448
air_dbf64f1ce38c7442_2017-05-16,11.875512366796837
air_dbf64f1ce38c7442_2017-05-17,12.220798530979156
air_dbf64f1ce38c7442_2017-05-18,14.640969478828167
air_dbf64f1ce38c7442_2017-05-19,16.369816522453856
air_dbf64f1ce38c7442_2017-05-20,16.612594659907558
air_dbf64f1ce38c7442_2017-05-21,19.709399372728708
air_dbf64f1ce38c7442_2017-05-22,17.554184470709448
air_dbf64f1ce38c7442_2017-05-23,11.875512366796837
air_dbf64f1ce38c7442_2017-05-24,12.220798530979156
air_dbf64f1ce38c7442_2017-05-25,14.640969478828167
air_dbf64f1ce38c7442_2017-05-26,16.369816522453856
air_dbf64f1ce38c7442_2017-05-27,16.612594659907558
air_dbf64f1ce38c7442_2017-05-28,19.709399372728708
air_dbf64f1ce38c7442_2017-05-29,17.554184470709448
air_dbf64f1ce38c7442_2017-05-30,11.875512366796837
air_dbf64f1ce38c7442_2017-05-31,12.220798530979156
air_dc0e080ba0a5e5af_2017-04-23,8.689101139192742
air_dc0e080ba0a5e5af_2017-04-24,4.250422728763381
air_dc0e080ba0a5e5af_2017-04-25,7.477003867797851
air_dc0e080ba0a5e5af_2017-04-26,7.867711269187942
air_dc0e080ba0a5e5af_2017-04-27,8.612964136745049
air_dc0e080ba0a5e5af_2017-04-28,9.28163264080353
air_dc0e080ba0a5e5af_2017-04-29,14.172427066467282
air_dc0e080ba0a5e5af_2017-04-30,8.689101139192742
air_dc0e080ba0a5e5af_2017-05-01,4.250422728763381
air_dc0e080ba0a5e5af_2017-05-02,7.477003867797851
air_dc0e080ba0a5e5af_2017-05-03,7.867711269187942
air_dc0e080ba0a5e5af_2017-05-04,8.612964136745049
air_dc0e080ba0a5e5af_2017-05-05,9.28163264080353
air_dc0e080ba0a5e5af_2017-05-06,14.172427066467282
air_dc0e080ba0a5e5af_2017-05-07,8.689101139192742
air_dc0e080ba0a5e5af_2017-05-08,4.250422728763381
air_dc0e080ba0a5e5af_2017-05-09,7.477003867797851
air_dc0e080ba0a5e5af_2017-05-10,7.867711269187942
air_dc0e080ba0a5e5af_2017-05-11,8.612964136745049
air_dc0e080ba0a5e5af_2017-05-12,9.28163264080353
air_dc0e080ba0a5e5af_2017-05-13,14.172427066467282
air_dc0e080ba0a5e5af_2017-05-14,8.689101139192742
air_dc0e080ba0a5e5af_2017-05-15,4.250422728763381
air_dc0e080ba0a5e5af_2017-05-16,7.477003867797851
air_dc0e080ba0a5e5af_2017-05-17,7.867711269187942
air_dc0e080ba0a5e5af_2017-05-18,8.612964136745049
air_dc0e080ba0a5e5af_2017-05-19,9.28163264080353
air_dc0e080ba0a5e5af_2017-05-20,14.172427066467282
air_dc0e080ba0a5e5af_2017-05-21,8.689101139192742
air_dc0e080ba0a5e5af_2017-05-22,4.250422728763381
air_dc0e080ba0a5e5af_2017-05-23,7.477003867797851
air_dc0e080ba0a5e5af_2017-05-24,7.867711269187942
air_dc0e080ba0a5e5af_2017-05-25,8.612964136745049
air_dc0e080ba0a5e5af_2017-05-26,9.28163264080353
air_dc0e080ba0a5e5af_2017-05-27,14.172427066467282
air_dc0e080ba0a5e5af_2017-05-28,8.689101139192742
air_dc0e080ba0a5e5af_2017-05-29,4.250422728763381
air_dc0e080ba0a5e5af_2017-05-30,7.477003867797851
air_dc0e080ba0a5e5af_2017-05-31,7.867711269187942
air_dc71c6cc06cd1aa2_2017-04-23,6.999563494862458
air_dc71c6cc06cd1aa2_2017-04-24,4.986724287186352
air_dc71c6cc06cd1aa2_2017-04-25,5.808151821035066
air_dc71c6cc06cd1aa2_2017-04-26,6.0276915800971835
air_dc71c6cc06cd1aa2_2017-04-27,5.873510797207919
air_dc71c6cc06cd1aa2_2017-04-28,5.982931624116962
air_dc71c6cc06cd1aa2_2017-04-29,8.120554661235973
air_dc71c6cc06cd1aa2_2017-04-30,6.999563494862458
air_dc71c6cc06cd1aa2_2017-05-01,4.986724287186352
air_dc71c6cc06cd1aa2_2017-05-02,5.808151821035066
air_dc71c6cc06cd1aa2_2017-05-03,6.0276915800971835
air_dc71c6cc06cd1aa2_2017-05-04,5.873510797207919
air_dc71c6cc06cd1aa2_2017-05-05,5.982931624116962
air_dc71c6cc06cd1aa2_2017-05-06,8.120554661235973
air_dc71c6cc06cd1aa2_2017-05-07,6.999563494862458
air_dc71c6cc06cd1aa2_2017-05-08,4.986724287186352
air_dc71c6cc06cd1aa2_2017-05-09,5.808151821035066
air_dc71c6cc06cd1aa2_2017-05-10,6.0276915800971835
air_dc71c6cc06cd1aa2_2017-05-11,5.873510797207919
air_dc71c6cc06cd1aa2_2017-05-12,5.982931624116962
air_dc71c6cc06cd1aa2_2017-05-13,8.120554661235973
air_dc71c6cc06cd1aa2_2017-05-14,6.999563494862458
air_dc71c6cc06cd1aa2_2017-05-15,4.986724287186352
air_dc71c6cc06cd1aa2_2017-05-16,5.808151821035066
air_dc71c6cc06cd1aa2_2017-05-17,6.0276915800971835
air_dc71c6cc06cd1aa2_2017-05-18,5.873510797207919
air_dc71c6cc06cd1aa2_2017-05-19,5.982931624116962
air_dc71c6cc06cd1aa2_2017-05-20,8.120554661235973
air_dc71c6cc06cd1aa2_2017-05-21,6.999563494862458
air_dc71c6cc06cd1aa2_2017-05-22,4.986724287186352
air_dc71c6cc06cd1aa2_2017-05-23,5.808151821035066
air_dc71c6cc06cd1aa2_2017-05-24,6.0276915800971835
air_dc71c6cc06cd1aa2_2017-05-25,5.873510797207919
air_dc71c6cc06cd1aa2_2017-05-26,5.982931624116962
air_dc71c6cc06cd1aa2_2017-05-27,8.120554661235973
air_dc71c6cc06cd1aa2_2017-05-28,6.999563494862458
air_dc71c6cc06cd1aa2_2017-05-29,4.986724287186352
air_dc71c6cc06cd1aa2_2017-05-30,5.808151821035066
air_dc71c6cc06cd1aa2_2017-05-31,6.0276915800971835
air_de692863bb2dd758_2017-04-23,14.23353004105082
air_de692863bb2dd758_2017-04-24,14.60218683261878
air_de692863bb2dd758_2017-04-25,15.876633412031591
air_de692863bb2dd758_2017-04-26,16.525764167478545
air_de692863bb2dd758_2017-04-27,15.09998058845308
air_de692863bb2dd758_2017-04-28,25.668087666335428
air_de692863bb2dd758_2017-04-29,22.639038777262538
air_de692863bb2dd758_2017-04-30,14.23353004105082
air_de692863bb2dd758_2017-05-01,14.60218683261878
air_de692863bb2dd758_2017-05-02,15.876633412031591
air_de692863bb2dd758_2017-05-03,16.525764167478545
air_de692863bb2dd758_2017-05-04,15.09998058845308
air_de692863bb2dd758_2017-05-05,25.668087666335428
air_de692863bb2dd758_2017-05-06,22.639038777262538
air_de692863bb2dd758_2017-05-07,14.23353004105082
air_de692863bb2dd758_2017-05-08,14.60218683261878
air_de692863bb2dd758_2017-05-09,15.876633412031591
air_de692863bb2dd758_2017-05-10,16.525764167478545
air_de692863bb2dd758_2017-05-11,15.09998058845308
air_de692863bb2dd758_2017-05-12,25.668087666335428
air_de692863bb2dd758_2017-05-13,22.639038777262538
air_de692863bb2dd758_2017-05-14,14.23353004105082
air_de692863bb2dd758_2017-05-15,14.60218683261878
air_de692863bb2dd758_2017-05-16,15.876633412031591
air_de692863bb2dd758_2017-05-17,16.525764167478545
air_de692863bb2dd758_2017-05-18,15.09998058845308
air_de692863bb2dd758_2017-05-19,25.668087666335428
air_de692863bb2dd758_2017-05-20,22.639038777262538
air_de692863bb2dd758_2017-05-21,14.23353004105082
air_de692863bb2dd758_2017-05-22,14.60218683261878
air_de692863bb2dd758_2017-05-23,15.876633412031591
air_de692863bb2dd758_2017-05-24,16.525764167478545
air_de692863bb2dd758_2017-05-25,15.09998058845308
air_de692863bb2dd758_2017-05-26,25.668087666335428
air_de692863bb2dd758_2017-05-27,22.639038777262538
air_de692863bb2dd758_2017-05-28,14.23353004105082
air_de692863bb2dd758_2017-05-29,14.60218683261878
air_de692863bb2dd758_2017-05-30,15.876633412031591
air_de692863bb2dd758_2017-05-31,16.525764167478545
air_de803f7e324936b8_2017-04-23,21.887266537936515
air_de803f7e324936b8_2017-04-24,10.037514707599328
air_de803f7e324936b8_2017-04-25,17.078256323795987
air_de803f7e324936b8_2017-04-26,18.202469075805357
air_de803f7e324936b8_2017-04-27,20.715542290034865
air_de803f7e324936b8_2017-04-28,24.478829161757226
air_de803f7e324936b8_2017-04-29,28.76122977467561
air_de803f7e324936b8_2017-04-30,21.887266537936515
air_de803f7e324936b8_2017-05-01,10.037514707599328
air_de803f7e324936b8_2017-05-02,17.078256323795987
air_de803f7e324936b8_2017-05-03,18.202469075805357
air_de803f7e324936b8_2017-05-04,20.715542290034865
air_de803f7e324936b8_2017-05-05,24.478829161757226
air_de803f7e324936b8_2017-05-06,28.76122977467561
air_de803f7e324936b8_2017-05-07,21.887266537936515
air_de803f7e324936b8_2017-05-08,10.037514707599328
air_de803f7e324936b8_2017-05-09,17.078256323795987
air_de803f7e324936b8_2017-05-10,18.202469075805357
air_de803f7e324936b8_2017-05-11,20.715542290034865
air_de803f7e324936b8_2017-05-12,24.478829161757226
air_de803f7e324936b8_2017-05-13,28.76122977467561
air_de803f7e324936b8_2017-05-14,21.887266537936515
air_de803f7e324936b8_2017-05-15,10.037514707599328
air_de803f7e324936b8_2017-05-16,17.078256323795987
air_de803f7e324936b8_2017-05-17,18.202469075805357
air_de803f7e324936b8_2017-05-18,20.715542290034865
air_de803f7e324936b8_2017-05-19,24.478829161757226
air_de803f7e324936b8_2017-05-20,28.76122977467561
air_de803f7e324936b8_2017-05-21,21.887266537936515
air_de803f7e324936b8_2017-05-22,10.037514707599328
air_de803f7e324936b8_2017-05-23,17.078256323795987
air_de803f7e324936b8_2017-05-24,18.202469075805357
air_de803f7e324936b8_2017-05-25,20.715542290034865
air_de803f7e324936b8_2017-05-26,24.478829161757226
air_de803f7e324936b8_2017-05-27,28.76122977467561
air_de803f7e324936b8_2017-05-28,21.887266537936515
air_de803f7e324936b8_2017-05-29,10.037514707599328
air_de803f7e324936b8_2017-05-30,17.078256323795987
air_de803f7e324936b8_2017-05-31,18.202469075805357
air_de88770300008624_2017-04-23,14.932818316504534
air_de88770300008624_2017-04-24,10.713410650837362
air_de88770300008624_2017-04-25,11.738482486045488
air_de88770300008624_2017-04-26,14.482617768511272
air_de88770300008624_2017-04-27,10.026739022620326
air_de88770300008624_2017-04-28,25.753129944786732
air_de88770300008624_2017-04-29,35.19749933340188
air_de88770300008624_2017-04-30,14.932818316504534
air_de88770300008624_2017-05-01,10.713410650837362
air_de88770300008624_2017-05-02,11.738482486045488
air_de88770300008624_2017-05-03,14.482617768511272
air_de88770300008624_2017-05-04,10.026739022620326
air_de88770300008624_2017-05-05,25.753129944786732
air_de88770300008624_2017-05-06,35.19749933340188
air_de88770300008624_2017-05-07,14.932818316504534
air_de88770300008624_2017-05-08,10.713410650837362
air_de88770300008624_2017-05-09,11.738482486045488
air_de88770300008624_2017-05-10,14.482617768511272
air_de88770300008624_2017-05-11,10.026739022620326
air_de88770300008624_2017-05-12,25.753129944786732
air_de88770300008624_2017-05-13,35.19749933340188
air_de88770300008624_2017-05-14,14.932818316504534
air_de88770300008624_2017-05-15,10.713410650837362
air_de88770300008624_2017-05-16,11.738482486045488
air_de88770300008624_2017-05-17,14.482617768511272
air_de88770300008624_2017-05-18,10.026739022620326
air_de88770300008624_2017-05-19,25.753129944786732
air_de88770300008624_2017-05-20,35.19749933340188
air_de88770300008624_2017-05-21,14.932818316504534
air_de88770300008624_2017-05-22,10.713410650837362
air_de88770300008624_2017-05-23,11.738482486045488
air_de88770300008624_2017-05-24,14.482617768511272
air_de88770300008624_2017-05-25,10.026739022620326
air_de88770300008624_2017-05-26,25.753129944786732
air_de88770300008624_2017-05-27,35.19749933340188
air_de88770300008624_2017-05-28,14.932818316504534
air_de88770300008624_2017-05-29,10.713410650837362
air_de88770300008624_2017-05-30,11.738482486045488
air_de88770300008624_2017-05-31,14.482617768511272
air_dea0655f96947922_2017-04-23,44.315120358371956
air_dea0655f96947922_2017-04-24,27.048245004238648
air_dea0655f96947922_2017-04-25,27.18964817807567
air_dea0655f96947922_2017-04-26,32.80907406769721
